cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
06,Colima,002,Colima,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
06,Colima,002,Colima,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,39.5048082237206,Porcentaje
06,Colima,002,Colima,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,4.045533,Porcentaje
06,Colima,002,Colima,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,3.77258439600317,Porcentaje
06,Colima,002,Colima,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.7694146,Porcentaje
06,Colima,002,Colima,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,3.80005622141013,Porcentaje
06,Colima,002,Colima,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0.0504404,Porcentaje
06,Colima,002,Colima,6205370864,Porcentaje de población que se considera afrodescendiente,2020,1.80199684172992,Porcentaje
06,Colima,002,Colima,6207019007,Porcentaje de la población de 12 años y más viuda,2015,5.3284784,Porcentaje
06,Colima,002,Colima,6207019007,Porcentaje de la población de 12 años y más viuda,2020,5.34747482482674,Porcentaje
06,Colima,002,Colima,6207019009,Porcentaje de la población de 12 años y más casada,2015,38.742004,Porcentaje
06,Colima,002,Colima,6207019009,Porcentaje de la población de 12 años y más casada,2020,34.4427001569859,Porcentaje
06,Colima,002,Colima,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,96.250098,Porcentaje
06,Colima,002,Colima,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,97.0065262018322,Porcentaje
06,Colima,002,Colima,6207019011,Porcentaje de la población de 12 años y más soltera,2015,35.647,Porcentaje
06,Colima,002,Colima,6207019011,Porcentaje de la población de 12 años y más soltera,2020,35.7322816556266,Porcentaje
06,Colima,002,Colima,6207019012,Porcentaje de la población de 12 años y más separada,2015,4.7611694,Porcentaje
06,Colima,002,Colima,6207019012,Porcentaje de la población de 12 años y más separada,2020,5.2310755446644,Porcentaje
06,Colima,002,Colima,6207019016,Porcentaje de la población de 12 años y más divorciada,2015,3.2656843,Porcentaje
06,Colima,002,Colima,6207019016,Porcentaje de la población de 12 años y más divorciada,2020,3.9966305471532,Porcentaje
06,Colima,002,Colima,6207019017,Porcentaje de población afiliada a otra institución,2015,1.1723628,Porcentaje
06,Colima,002,Colima,6207019017,Porcentaje de población afiliada a otra institución,2020,0.690964549161194,Porcentaje
06,Colima,002,Colima,6207019018,Porcentaje de población afiliada a servicios de salud,2015,86.105673,Porcentaje
06,Colima,002,Colima,6207019018,Porcentaje de población afiliada a servicios de salud,2020,81.832306046559,Porcentaje
06,Colima,002,Colima,6207019019,Porcentaje de la población de 12 años y más en unión libre,2015,12.159757,Porcentaje
06,Colima,002,Colima,6207019019,Porcentaje de la población de 12 años y más en unión libre,2020,15.191637630662,Porcentaje
06,Colima,002,Colima,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2015,3.4271736,Porcentaje
06,Colima,002,Colima,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2020,2.76096240650248,Porcentaje
06,Colima,002,Colima,6207019022,Porcentaje de viviendas particulares habitadas propias,2015,62.45137,Porcentaje
06,Colima,002,Colima,6207019022,Porcentaje de viviendas particulares habitadas propias,2020,59.7668341708543,Porcentaje
06,Colima,002,Colima,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2015,2.0837072,Porcentaje
06,Colima,002,Colima,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2020,2.63085976642921,Porcentaje
06,Colima,002,Colima,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2015,63.023382,Porcentaje
06,Colima,002,Colima,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2020,70.2215189873418,Porcentaje
06,Colima,002,Colima,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2015,98.407003,Porcentaje
06,Colima,002,Colima,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2020,96.7712307474919,Porcentaje
06,Colima,002,Colima,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2015,95.247821,Porcentaje
06,Colima,002,Colima,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2020,94.1413860283885,Porcentaje
06,Colima,002,Colima,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2015,52.836071,Porcentaje
06,Colima,002,Colima,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2020,54.5789845405321,Porcentaje
06,Colima,002,Colima,6207019030,Porcentaje de población de 12 años y más económicamente activa,2015,55.934394,Porcentaje
06,Colima,002,Colima,6207019030,Porcentaje de población de 12 años y más económicamente activa,2020,63.0416969789792,Porcentaje
06,Colima,002,Colima,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2015,43.187574,Porcentaje
06,Colima,002,Colima,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2020,41.7296736602404,Porcentaje
06,Colima,002,Colima,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2015,0.3970096,Porcentaje
06,Colima,002,Colima,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2020,0.430295447474166,Porcentaje
06,Colima,002,Colima,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2015,44.0079,Porcentaje
06,Colima,002,Colima,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2020,36.6887467932764,Porcentaje
06,Colima,002,Colima,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2015,96.197326,Porcentaje
06,Colima,002,Colima,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2020,98.256866246371,Porcentaje
06,Colima,002,Colima,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2015,40.700378,Porcentaje
06,Colima,002,Colima,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2020,44.4578064453433,Porcentaje
06,Colima,002,Colima,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2015,49.853565,Porcentaje
06,Colima,002,Colima,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2020,68.9549506526584,Porcentaje
06,Colima,002,Colima,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2015,59.299622,Porcentaje
06,Colima,002,Colima,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2020,55.5421935546567,Porcentaje
06,Colima,002,Colima,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2015,47.862482,Porcentaje
06,Colima,002,Colima,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2020,47.6938077045527,Porcentaje
06,Colima,002,Colima,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2015,35.603738,Porcentaje
06,Colima,002,Colima,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2020,34.9342517219787,Porcentaje
06,Colima,002,Colima,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2015,50.01967,Porcentaje
06,Colima,002,Colima,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2020,40.8448742438714,Porcentaje
06,Colima,002,Colima,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2015,0.0959061,Porcentaje
06,Colima,002,Colima,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2020,0.0581996400811732,Porcentaje
06,Colima,002,Colima,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2015,97.283113,Porcentaje
06,Colima,002,Colima,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2020,98.6802918112517,Porcentaje
06,Colima,002,Colima,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2015,87.373782,Porcentaje
06,Colima,002,Colima,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2020,92.3332537408469,Porcentaje
06,Colima,002,Colima,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,95.452095,Porcentaje
06,Colima,002,Colima,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,97.9179424372321,Porcentaje
06,Colima,002,Colima,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,47.32701,Porcentaje
06,Colima,002,Colima,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,48.1176376950016,Porcentaje
06,Colima,002,Colima,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,0,Porcentaje
06,Colima,002,Colima,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,6,Porcentaje
06,Colima,002,Colima,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.0577062,Porcentaje
06,Colima,002,Colima,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.269556227744381,Porcentaje
06,Colima,002,Colima,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,13.428508,Porcentaje
06,Colima,002,Colima,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,18.3740346482989,Porcentaje
06,Colima,002,Colima,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,38.647361,Porcentaje
06,Colima,002,Colima,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,34.0576080150282,Porcentaje
06,Colima,002,Colima,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,6.8703136,Porcentaje
06,Colima,002,Colima,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,7.91275307868921,Porcentaje
06,Colima,002,Colima,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,5.4500794,Porcentaje
06,Colima,002,Colima,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,4.72135253600501,Porcentaje
06,Colima,002,Colima,6207020032,Porcentaje de hombres,2015,48.30527,Porcentaje
06,Colima,002,Colima,6207020032,Porcentaje de hombres,2020,48.4915439865519,Porcentaje
06,Colima,002,Colima,6207020033,Porcentaje de mujeres,2015,51.69473,Porcentaje
06,Colima,002,Colima,6207020033,Porcentaje de mujeres,2020,51.5084560134481,Porcentaje
06,Colima,002,Colima,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,0.8700203,Promedio
06,Colima,002,Colima,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,0.838386196562171,Promedio
06,Colima,002,Colima,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,19335,Porcentaje
06,Colima,002,Colima,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,1924,Porcentaje
06,Colima,002,Colima,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,27.7620002780371,Porcentaje
06,Colima,002,Colima,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,72.1757723803282,Porcentaje
06,Colima,002,Colima,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,81,Porcentaje
06,Colima,002,Colima,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.0622273416347255,Porcentaje
06,Colima,002,Colima,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,95.947471772214,Porcentaje
06,Colima,002,Colima,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,96.774053,Porcentaje
06,Colima,002,Colima,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,96.2909901305317,Porcentaje
06,Colima,002,Colima,6207129629,Porcentaje de la población nacional/estatal que representa,2020,21.4725092324078,Porcentaje
06,Colima,002,Colima,6207129630,Promedio de ocupantes por dormitorio,2020,1.53732353702487,Promedio
06,Colima,002,Colima,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,81.4052053486151,Porcentaje
06,Colima,002,Colima,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,30.4839223177332,Porcentaje
06,Colima,002,Colima,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,57.4777141037886,Porcentaje
06,Colima,002,Colima,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,13.8689907672716,Porcentaje
06,Colima,002,Colima,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,14.6310888252149,Porcentaje
06,Colima,002,Colima,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,6.11278080586827,Porcentaje
06,Colima,002,Colima,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,1.98046663049376,Porcentaje
06,Colima,002,Colima,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,1.97836893725648,Porcentaje
06,Colima,002,Colima,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,4.39722591117013,Porcentaje
06,Colima,002,Colima,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,21.9172649030262,Porcentaje
06,Colima,002,Colima,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,24.8202859625563,Porcentaje
06,Colima,002,Colima,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,45.5249229796982,Porcentaje
